Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
051.00009,ISDND ALLEMANT,2012,Air,Méthane (CH4),680000,kg/an
051.00009,ISDND ALLEMANT,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),13400000,kg/an
051.00009,ISDND ALLEMANT,2012,Air,CO2 Total d'origine biomasse uniquement,13400000,kg/an
051.00097,NESTLE - Usine de Boué,2012,Air,CO2 Total d'origine non biomasse uniquement,18400000,kg/an
051.00097,NESTLE - Usine de Boué,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),18400000,kg/an
051.00114,Etablissement de Bucy Le Long,2012,Air,Composés organiques volatils non méthaniques (COVNM),62200,kg/an
051.00114,Etablissement de Bucy Le Long,2012,Air,Oxydes d'azote (NOx/NO2),148000,kg/an
051.00114,Etablissement de Bucy Le Long,2012,Air,CO2 Total d'origine non biomasse uniquement,118000000,kg/an
051.00114,Etablissement de Bucy Le Long,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),140000000,kg/an
051.00114,Etablissement de Bucy Le Long,2012,Air,CO2 Total d'origine biomasse uniquement,22800000,kg/an
051.00143,Greenfield SAS,2012,Air,CO2 Total d'origine non biomasse uniquement,25600000,kg/an
051.00143,Greenfield SAS,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),25600000,kg/an
051.00143,Greenfield SAS,2012,Eau (direct),Demande chimique en oxygène (DCO),349000,kg/an
051.00143,Greenfield SAS,2012,Sol,Cadmium et composés (exprimés en tant que Cd),7.66,kg/an
051.00143,Greenfield SAS,2012,Sol,Chrome et composés (exprimés en tant que Cr),326,kg/an
051.00143,Greenfield SAS,2012,Sol,Cuivre et composés (exprimés en tant que Cu),1860,kg/an
051.00143,Greenfield SAS,2012,Sol,Mercure et composés (exprimés en tant que Hg),3.83,kg/an
051.00143,Greenfield SAS,2012,Sol,Nickel et composés (exprimés en tant que Ni),134,kg/an
051.00143,Greenfield SAS,2012,Sol,Plomb et composés (exprimés en tant que Pb),349,kg/an
051.00143,Greenfield SAS,2012,Sol,Zinc et composés (exprimés en tant que Zn),9810,kg/an
051.00185,ARKEMA Usine de Chauny,2012,Air,Composés organiques volatils non méthaniques (COVNM),52700,kg/an
051.00185,ARKEMA Usine de Chauny,2012,Air,Monoxyde de carbone (CO),5250000,kg/an
051.00185,ARKEMA Usine de Chauny,2012,Air,CO2 Total d'origine non biomasse uniquement,61500000,kg/an
051.00185,ARKEMA Usine de Chauny,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),61500000,kg/an
051.00185,ARKEMA Usine de Chauny,2012,Eau (direct),Arsenic et composés (exprimés en tant que As),5.65,kg/an
051.00185,ARKEMA Usine de Chauny,2012,Eau (direct),Di(2-éthylhexyle)phtalate (DEHP),10.1,kg/an
051.00190,Dow France SAS - Site de Chauny,2012,Air,Chlorométhane (chlorure de méthyle),17700,kg/an
051.00190,Dow France SAS - Site de Chauny,2012,Air,Composés organiques volatils non méthaniques (COVNM),34000,kg/an
051.00190,Dow France SAS - Site de Chauny,2012,Air,"Dichlorométhane (DCM, chlorure de méthylène)",41100,kg/an
051.00190,Dow France SAS - Site de Chauny,2012,Air,Méthanol (alcool méthylique),27600,kg/an
051.00190,Dow France SAS - Site de Chauny,2012,Eau (direct),"1,2-dichloroéthane (DCE - chlorure d'éthylène)",20,kg/an
051.00190,Dow France SAS - Site de Chauny,2012,Eau (direct),Chlorures (en tant que Cl total),3460000,kg/an
051.00190,Dow France SAS - Site de Chauny,2012,Eau (direct),Composés organohalogénés (exprimés en tant que AOX),8930,kg/an
051.00190,Dow France SAS - Site de Chauny,2012,Eau (direct),Demande chimique en oxygène (DCO),353000,kg/an
051.00190,Dow France SAS - Site de Chauny,2012,Eau (direct),"Dichlorométhane (DCM, chlorure de méthylène)",19,kg/an
051.00190,Dow France SAS - Site de Chauny,2012,Eau (direct),Sulfates,3060000,kg/an
051.00257,VERALLIA-VAUXROT,2012,Air,Arsenic et composés (exprimés en tant que As),31.2,kg/an
051.00257,VERALLIA-VAUXROT,2012,Air,Oxydes d'azote (NOx/NO2),189000,kg/an
051.00257,VERALLIA-VAUXROT,2012,Air,CO2 Total d'origine non biomasse uniquement,61500000,kg/an
051.00257,VERALLIA-VAUXROT,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),61500000,kg/an
051.00293,EVERBAL,2012,Air,Nickel et composés (exprimés en tant que Ni),84.4,kg/an
051.00293,EVERBAL,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),20100000,kg/an
051.00293,EVERBAL,2012,Air,CO2 Total d'origine biomasse uniquement,20100000,kg/an
051.00293,EVERBAL,2012,Eau (direct),Demande biologique en oxygène (DBO5),49900,kg/an
051.00293,EVERBAL,2012,Eau (direct),Demande chimique en oxygène (DCO),239000,kg/an
051.00293,EVERBAL,2012,Sol,Cuivre et composés (exprimés en tant que Cu),68.2,kg/an
051.00293,EVERBAL,2012,Sol,Zinc et composés (exprimés en tant que Zn),122,kg/an
051.00311,ISDND de Flavigny-le-Grand et Beaurain,2012,Eau (direct),Mercure et composés (exprimés en tant que Hg),1.36,kg/an
051.00333,LE CREUSET SAS,2012,Air,Cadmium et composés (exprimés en tant que Cd),48.2,kg/an
051.00333,LE CREUSET SAS,2012,Air,Chrome et composés (exprimés en tant que Cr),102,kg/an
051.00333,LE CREUSET SAS,2012,Eau (direct),Cadmium et composés (exprimés en tant que Cd),6.34,kg/an
051.00349,SOPROCOS,2012,Air,Composés organiques volatils non méthaniques (COVNM),58500,kg/an
051.00390,ISDND HOLNON ET SAVY,2012,Air,Méthane (CH4),286000,kg/an
051.00400,CROWN Food France,2012,Air,Composés organiques volatils non méthaniques (COVNM),162000,kg/an
051.00467,ROQUETTE Frères,2012,Air,CO2 Total d'origine non biomasse uniquement,22900000,kg/an
051.00467,ROQUETTE Frères,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),22900000,kg/an
051.00467,ROQUETTE Frères,2012,Sol,Cuivre et composés (exprimés en tant que Cu),108,kg/an
051.00467,ROQUETTE Frères,2012,Sol,Zinc et composés (exprimés en tant que Zn),312,kg/an
051.00494,NOVABION,2012,Air,CO2 Total d'origine non biomasse uniquement,13300000,kg/an
051.00494,NOVABION,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),13300000,kg/an
051.00507,Chaufferie ZUP St Quentin,2012,Air,CO2 Total d'origine non biomasse uniquement,17900000,kg/an
051.00507,Chaufferie ZUP St Quentin,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),17900000,kg/an
051.00521,TEREOS France,2012,Air,Composés organiques volatils non méthaniques (COVNM),222000,kg/an
051.00521,TEREOS France,2012,Air,Oxydes d'azote (NOx/NO2),285000,kg/an
051.00521,TEREOS France,2012,Air,Protoxyde d'azote (N2O),10100,kg/an
051.00521,TEREOS France,2012,Air,CO2 Total d'origine non biomasse uniquement,230000000,kg/an
051.00521,TEREOS France,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),435000000,kg/an
051.00521,TEREOS France,2012,Air,CO2 Total d'origine biomasse uniquement,205000000,kg/an
051.00521,TEREOS France,2012,Eau (direct),Demande chimique en oxygène (DCO),268000,kg/an
051.00562,MBK INDUSTRIE,2012,Air,Composés organiques volatils non méthaniques (COVNM),33500,kg/an
051.00562,MBK INDUSTRIE,2012,Eau (indirect),Cuivre et composés (exprimés en tant que Cu),745,kg/an
051.00756,ATEMAX France - Usine de Vénérolles,2012,Air,Oxydes d'azote (NOx/NO2),137000,kg/an
051.00756,ATEMAX France - Usine de Vénérolles,2012,Air,Protoxyde d'azote (N2O),14900,kg/an
051.00756,ATEMAX France - Usine de Vénérolles,2012,Air,CO2 Total d'origine non biomasse uniquement,20600000,kg/an
051.00756,ATEMAX France - Usine de Vénérolles,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),20600000,kg/an
051.00757,SAICA PAPER FRANCE,2012,Air,CO2 Total d'origine non biomasse uniquement,67900000,kg/an
051.00757,SAICA PAPER FRANCE,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),67900000,kg/an
051.00757,SAICA PAPER FRANCE,2012,Eau (direct),Demande chimique en oxygène (DCO),281000,kg/an
051.00757,SAICA PAPER FRANCE,2012,Sol,Azote total,301000,kg/an
051.00757,SAICA PAPER FRANCE,2012,Sol,Chrome et composés (exprimés en tant que Cr),213,kg/an
051.00757,SAICA PAPER FRANCE,2012,Sol,Cuivre et composés (exprimés en tant que Cu),1270,kg/an
051.00757,SAICA PAPER FRANCE,2012,Sol,Mercure et composés (exprimés en tant que Hg),2,kg/an
051.00757,SAICA PAPER FRANCE,2012,Sol,Nickel et composés (exprimés en tant que Ni),96,kg/an
051.00757,SAICA PAPER FRANCE,2012,Sol,Plomb et composés (exprimés en tant que Pb),340,kg/an
051.00757,SAICA PAPER FRANCE,2012,Sol,Zinc et composés (exprimés en tant que Zn),1890,kg/an
051.00850,SINIAT,2012,Air,CO2 Total d'origine non biomasse uniquement,54800000,kg/an
051.00850,SINIAT,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),54800000,kg/an
051.00864,VALNOR,2012,Air,Méthane (CH4),1190000,kg/an
051.00864,VALNOR,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),18300000,kg/an
051.00864,VALNOR,2012,Air,CO2 Total d'origine biomasse uniquement,18300000,kg/an
051.00909,VISKASE,2012,Air,Sulfure de carbone,237000,kg/an
051.00909,VISKASE,2012,Air,Sulfure d'hydrogène (H2S),79800,kg/an
051.00912,AGCO,2012,Air,Composés organiques volatils non méthaniques (COVNM),89300,kg/an
051.00917,SOLABIA,2012,Air,Composés organiques volatils non méthaniques (COVNM),30200,kg/an
051.00918,SPONTEX SAS,2012,Air,Sulfure de carbone,100000,kg/an
051.00918,SPONTEX SAS,2012,Air,Sulfure d'hydrogène (H2S),79800,kg/an
051.00918,SPONTEX SAS,2012,Air,CO2 Total d'origine non biomasse uniquement,33000000,kg/an
051.00918,SPONTEX SAS,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),33000000,kg/an
051.00918,SPONTEX SAS,2012,Eau (direct),Composés organohalogénés (exprimés en tant que AOX),1750,kg/an
051.00918,SPONTEX SAS,2012,Eau (direct),Demande biologique en oxygène (DBO5),64200,kg/an
051.00918,SPONTEX SAS,2012,Eau (direct),Demande chimique en oxygène (DCO),213000,kg/an
051.00949,LEBRONZE ALLOYS Ets Bornel,2012,Air,Zinc et composés (exprimés en tant que Zn),1540,kg/an
051.00962,APSM,2012,Air,Antimoine et composés (exprimés en tant que Sb),11.5,kg/an
051.01027,TEREOS FRANCE,2012,Air,CO2 Total d'origine non biomasse uniquement,35100000,kg/an
051.01027,TEREOS FRANCE,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),35100000,kg/an
051.01029,TEREOS,2012,Air,Oxydes de soufre (SOx/SO2),263000,kg/an
051.01029,TEREOS,2012,Air,Oxydes d'azote (NOx/NO2),107000,kg/an
051.01029,TEREOS,2012,Air,CO2 Total d'origine non biomasse uniquement,77800000,kg/an
051.01029,TEREOS,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),77800000,kg/an
051.01072,REGEAL,2012,Air,CO2 Total d'origine non biomasse uniquement,15500000,kg/an
051.01072,REGEAL,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),15500000,kg/an
051.01075,Engie chaufferie de Compiègne,2012,Air,CO2 Total d'origine non biomasse uniquement,22500000,kg/an
051.01075,Engie chaufferie de Compiègne,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),22500000,kg/an
051.01078,COLGATE PALMOLIVE INDUSTRIEL,2012,Eau (indirect),Demande biologique en oxygène (DBO5),46400,kg/an
051.01102,Chaufferie de la Cavée de Senlis,2012,Air,CO2 Total d'origine non biomasse uniquement,12700000,kg/an
051.01102,Chaufferie de la Cavée de Senlis,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),25800000,kg/an
051.01102,Chaufferie de la Cavée de Senlis,2012,Air,CO2 Total d'origine biomasse uniquement,13200000,kg/an
051.01124,ISDND de Crépy en Valois,2012,Air,Méthane (CH4),309000,kg/an
051.01138,CLARIANT PRODUCTION (France),2012,Eau (indirect),Demande chimique en oxygène (DCO),788000,kg/an
051.01157,AMPHASTAR FRANCE PHARMACEUTICALS,2012,Air,Hydrochlorofluorocarbures (HCFC),21,kg/an
051.01176,SAVERGLASS,2012,Air,Mercure et composés (exprimés en tant que Hg),11.3,kg/an
051.01176,SAVERGLASS,2012,Air,Oxydes de soufre (SOx/SO2),192000,kg/an
051.01176,SAVERGLASS,2012,Air,Oxydes d'azote (NOx/NO2),195000,kg/an
051.01176,SAVERGLASS,2012,Air,Plomb et composés (exprimés en tant que Pb),231,kg/an
051.01176,SAVERGLASS,2012,Air,Vanadium et ses composés,25.5,kg/an
051.01176,SAVERGLASS,2012,Air,CO2 Total d'origine non biomasse uniquement,64700000,kg/an
051.01176,SAVERGLASS,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),64700000,kg/an
051.01211,Station de stockage souterrain de GOURNAY-sur-ARONDE,2012,Air,Méthane (CH4),169000,kg/an
051.01211,Station de stockage souterrain de GOURNAY-sur-ARONDE,2012,Air,CO2 Total d'origine non biomasse uniquement,18500000,kg/an
051.01211,Station de stockage souterrain de GOURNAY-sur-ARONDE,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),18500000,kg/an
051.01321,FAURECIA INTERIEUR INDUSTRIE,2012,Air,Composés organiques volatils non méthaniques (COVNM),40000,kg/an
051.01338,PLACOPLATRE,2012,Air,Composés organiques volatils non méthaniques (COVNM),255000,kg/an
051.01363,ArcelorMittal Atlantique et Lorraine,2012,Air,Composés organiques volatils non méthaniques (COVNM),100000,kg/an
051.01363,ArcelorMittal Atlantique et Lorraine,2012,Air,CO2 Total d'origine non biomasse uniquement,49000000,kg/an
051.01363,ArcelorMittal Atlantique et Lorraine,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),49000000,kg/an
051.01367,CSDU de MOULIN SOUS TOUVENT,2012,Air,Méthane (CH4),927000,kg/an
051.01367,CSDU de MOULIN SOUS TOUVENT,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10300000,kg/an
051.01367,CSDU de MOULIN SOUS TOUVENT,2012,Air,CO2 Total d'origine biomasse uniquement,10300000,kg/an
051.01410,Chauffage urbain de Nogent sur Oise,2012,Air,CO2 Total d'origine non biomasse uniquement,18100000,kg/an
051.01410,Chauffage urbain de Nogent sur Oise,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),18100000,kg/an
051.01439,AUTONEUM France SASU,2012,Air,Acide cyanhydrique (HCN),2360,kg/an
051.01439,AUTONEUM France SASU,2012,Air,Aldéhyde formique (formaldéhyde),12600,kg/an
051.01439,AUTONEUM France SASU,2012,Air,Phénols (en tant que C total),1720,kg/an
051.01506,BOSTIK Usine de Ribécourt,2012,Eau (direct),Cuivre et composés (exprimés en tant que Cu),57,kg/an
051.01507,Synthos Ribécourt,2012,Air,Composés organiques volatils non méthaniques (COVNM),94500,kg/an
051.01508,SECO Fertilisants,2012,Air,Ammoniac (NH3),22100,kg/an
051.01524,EJ Picardie,2012,Air,CO2 Total d'origine non biomasse uniquement,35500000,kg/an
051.01524,EJ Picardie,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),35500000,kg/an
051.01525,HEMPEL PEINTURES FRANCE,2012,Air,Composés organiques volatils non méthaniques (COVNM),89900,kg/an
051.01555,NORCHIM,2012,Air,"Dichlorométhane (DCM, chlorure de méthylène)",4590,kg/an
051.01565,ISDND SPAT SAINT MAXIMIN,2012,Air,Méthane (CH4),904000,kg/an
051.01565,ISDND SPAT SAINT MAXIMIN,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10400000,kg/an
051.01565,ISDND SPAT SAINT MAXIMIN,2012,Air,CO2 Total d'origine biomasse uniquement,10400000,kg/an
051.01610,SAINT GOBAIN GLASS FRANCE,2012,Air,Oxydes de soufre (SOx/SO2),217000,kg/an
051.01610,SAINT GOBAIN GLASS FRANCE,2012,Air,Oxydes d'azote (NOx/NO2),471000,kg/an
051.01610,SAINT GOBAIN GLASS FRANCE,2012,Air,CO2 Total d'origine non biomasse uniquement,87100000,kg/an
051.01610,SAINT GOBAIN GLASS FRANCE,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),87100000,kg/an
051.01637,OLEON,2012,Air,Composés organiques volatils non méthaniques (COVNM),168000,kg/an
051.01637,OLEON,2012,Air,CO2 Total d'origine non biomasse uniquement,22600000,kg/an
051.01637,OLEON,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),22600000,kg/an
051.01657,SITA OISE - site de Villeneuve sur Verberie,2012,Air,Méthane (CH4),807000,kg/an
051.01657,SITA OISE - site de Villeneuve sur Verberie,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),15800000,kg/an
051.01657,SITA OISE - site de Villeneuve sur Verberie,2012,Air,CO2 Total d'origine biomasse uniquement,15800000,kg/an
051.01668,ARKEMA,2012,Air,Composés organiques volatils non méthaniques (COVNM),47300,kg/an
051.01699,Lactinov Abbeville,2012,Eau (indirect),Demande biologique en oxygène (DBO5),207000,kg/an
051.01699,Lactinov Abbeville,2012,Eau (indirect),Demande chimique en oxygène (DCO),451000,kg/an
051.01758,Eurosérum,2012,Eau (indirect),Demande biologique en oxygène (DBO5),105000,kg/an
051.01758,Eurosérum,2012,Eau (indirect),Demande chimique en oxygène (DCO),191000,kg/an
051.01812,Chaufferie de la Zup d'Etouvie,2012,Air,CO2 Total d'origine non biomasse uniquement,16500000,kg/an
051.01812,Chaufferie de la Zup d'Etouvie,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16500000,kg/an
051.01887,AJINOMOTO EUROLYSINE S.A.S.,2012,Air,Hydroflurocarbures (HFC),1360,kg/an
051.01887,AJINOMOTO EUROLYSINE S.A.S.,2012,Air,CO2 Total d'origine non biomasse uniquement,47300000,kg/an
051.01887,AJINOMOTO EUROLYSINE S.A.S.,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),47300000,kg/an
051.01887,AJINOMOTO EUROLYSINE S.A.S.,2012,Eau (direct),Demande chimique en oxygène (DCO),271000,kg/an
051.01887,AJINOMOTO EUROLYSINE S.A.S.,2012,Sol,Chrome et composés (exprimés en tant que Cr),113,kg/an
051.01887,AJINOMOTO EUROLYSINE S.A.S.,2012,Sol,Cuivre et composés (exprimés en tant que Cu),119,kg/an
051.01887,AJINOMOTO EUROLYSINE S.A.S.,2012,Sol,Nickel et composés (exprimés en tant que Ni),57,kg/an
051.01887,AJINOMOTO EUROLYSINE S.A.S.,2012,Sol,Zinc et composés (exprimés en tant que Zn),416,kg/an
051.01900,Chaufferie de l'OPAC du nord : Le Pigeonnier,2012,Air,CO2 Total d'origine non biomasse uniquement,18100000,kg/an
051.01900,Chaufferie de l'OPAC du nord : Le Pigeonnier,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),18100000,kg/an
051.01904,Procter et Gamble Amiens SAS,2012,Air,CO2 Total d'origine non biomasse uniquement,15400000,kg/an
051.01904,Procter et Gamble Amiens SAS,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),15400000,kg/an
051.01927,USINE AMIENS NORD (GOODYEAR),2012,Air,Composés organiques volatils non méthaniques (COVNM),37400,kg/an
051.02027,SECODE,2012,Air,Méthane (CH4),216000,kg/an
051.02065,LUNOR DISTRIBUTION,2012,Sol,Phosphore total,5300,kg/an
051.02078,DS Smith Packaging Contoire Hamel,2012,Air,CO2 Total d'origine non biomasse uniquement,27200000,kg/an
051.02078,DS Smith Packaging Contoire Hamel,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),27200000,kg/an
051.02122,Installation de stockage de déchets de Domqueur,2012,Air,Méthane (CH4),612000,kg/an
051.02147,SA PULPES DE HAUTE PICARDIE,2012,Air,CO2 Total d'origine non biomasse uniquement,25800000,kg/an
051.02147,SA PULPES DE HAUTE PICARDIE,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),25800000,kg/an
051.02153,SAINT LOUIS SUCRE,2012,Air,Composés organiques volatils non méthaniques (COVNM),57000,kg/an
051.02153,SAINT LOUIS SUCRE,2012,Air,Monoxyde de carbone (CO),505000,kg/an
051.02153,SAINT LOUIS SUCRE,2012,Air,Oxydes de soufre (SOx/SO2),241000,kg/an
051.02153,SAINT LOUIS SUCRE,2012,Air,Oxydes d'azote (NOx/NO2),311000,kg/an
051.02153,SAINT LOUIS SUCRE,2012,Air,CO2 Total d'origine non biomasse uniquement,168000000,kg/an
051.02153,SAINT LOUIS SUCRE,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),224000000,kg/an
051.02153,SAINT LOUIS SUCRE,2012,Air,CO2 Total d'origine biomasse uniquement,56000000,kg/an
051.02153,SAINT LOUIS SUCRE,2012,Sol,Cuivre et composés (exprimés en tant que Cu),79.2,kg/an
051.02153,SAINT LOUIS SUCRE,2012,Sol,Zinc et composés (exprimés en tant que Zn),119,kg/an
051.02302,SPCH,2012,Air,Mercure et composés (exprimés en tant que Hg),62,kg/an
051.02308,SMIRTOM Picardie Ouest - site de Thieulloy l'Abbaye / TRINOVAL,2012,Air,Méthane (CH4),161000,kg/an
051.02355,STELIA Aerospace - Etablissement de MEAULTE,2012,Air,Composés organiques volatils non méthaniques (COVNM),40000,kg/an
051.02362,AJINOMOTO FOODS EUROPE SAS,2012,Eau (indirect),Azote total,400000,kg/an
051.02362,AJINOMOTO FOODS EUROPE SAS,2012,Eau (indirect),Demande chimique en oxygène (DCO),2080000,kg/an
051.02372,Installation de stockage de déchets de Mons Boubert,2012,Air,Méthane (CH4),368000,kg/an
051.02374,Bonduelle Europe Long Life Estrées,2012,Air,CO2 Total d'origine non biomasse uniquement,25300000,kg/an
051.02374,Bonduelle Europe Long Life Estrées,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),25300000,kg/an
051.02385,AMCOR FLEXIBLES FOOD FRANCE,2012,Air,Composés organiques volatils non méthaniques (COVNM),121000,kg/an
051.02391,SA UGEPA,2012,Air,Composés organiques volatils non méthaniques (COVNM),63600,kg/an
051.02404,Tereos Starch & Sweeteners Europe SAS,2012,Air,Oxydes d'azote (NOx/NO2),344000,kg/an
051.02404,Tereos Starch & Sweeteners Europe SAS,2012,Air,Protoxyde d'azote (N2O),14300,kg/an
051.02404,Tereos Starch & Sweeteners Europe SAS,2012,Air,CO2 Total d'origine non biomasse uniquement,325000000,kg/an
