Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
060.00385,INTERNATIONAL PAPER,2016,Eau (direct),Fer et composés (exprimés en tant que Fe),6460,kg/an
060.00385,INTERNATIONAL PAPER,2016,Eau (direct),Manganèse et composés (exprimés en tant que Mn),22000,kg/an
060.00385,INTERNATIONAL PAPER,2016,Eau (direct),Matières en suspension (MES),358000,kg/an
060.00385,INTERNATIONAL PAPER,2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),111,kg/an
060.00385,INTERNATIONAL PAPER,2016,Eau (direct),Phosphore total,12700,kg/an
060.00385,INTERNATIONAL PAPER,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),825,kg/an
060.00385,INTERNATIONAL PAPER,2016,Sol,Aluminium et composés (exprimés en tant que Al),174000,kg/an
060.00385,INTERNATIONAL PAPER,2016,Sol,Arsenic et composés (exprimés en tant que As),106,kg/an
060.00385,INTERNATIONAL PAPER,2016,Sol,Cadmium et composés (exprimés en tant que Cd),14,kg/an
060.00385,INTERNATIONAL PAPER,2016,Sol,Chrome et composés (exprimés en tant que Cr),168,kg/an
060.00385,INTERNATIONAL PAPER,2016,Sol,Cuivre et composés (exprimés en tant que Cu),220,kg/an
060.00385,INTERNATIONAL PAPER,2016,Sol,Fer et composés (exprimés en tant que Fe),78000,kg/an
060.00385,INTERNATIONAL PAPER,2016,Sol,Manganèse et composés (exprimés en tant que Mn),26400,kg/an
060.00385,INTERNATIONAL PAPER,2016,Sol,Nickel et composés (exprimés en tant que Ni),142,kg/an
060.00385,INTERNATIONAL PAPER,2016,Sol,Plomb et composés (exprimés en tant que Pb),149,kg/an
060.00385,INTERNATIONAL PAPER,2016,Sol,Titane et composés (exprimés en tant que Ti),8370,kg/an
060.00385,INTERNATIONAL PAPER,2016,Sol,Zinc et composés (exprimés en tant que Zn),2090,kg/an
060.00414,ALLARD EMBALLAGES - Cartonnerie de Brive,2016,Eau (indirect),Cuivre et composés (exprimés en tant que Cu),131,kg/an
060.00416,NCI ENVIRONNEMENT,2016,Air,Méthane (CH4),241000,kg/an
060.00419,COVIMAG,2016,Air,Hexafluorure de soufre (SF6),50,kg/an
060.00427,UIOM de BRIVE,2016,Air,CO2 Total d'origine non biomasse uniquement,22600000,kg/an
060.00427,UIOM de BRIVE,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),52500000,kg/an
060.00427,UIOM de BRIVE,2016,Air,CO2 Total d'origine biomasse uniquement,29900000,kg/an
060.00454,"Centrale de cogénération SETHELEC de SAILLAT, usine SMURFIT LIMOUSIN",2016,Air,CO2 Total d'origine non biomasse uniquement,23400000,kg/an
060.00454,"Centrale de cogénération SETHELEC de SAILLAT, usine SMURFIT LIMOUSIN",2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),23400000,kg/an
060.00521,ISDND de SAINT-PARDOUX LES CARDS,2016,Air,Méthane (CH4),347000,kg/an
060.01793,FABREGUE IMPRIMEUR SA,2016,Air,Composés organiques volatils non méthaniques (COVNM),34900,kg/an
060.01935,GERSON PIERROT GOURMAND,2016,Eau (indirect),Demande chimique en oxygène (DCO),676000,kg/an
060.02045,PONTHIER,2016,Air,Hydroflurocarbures (HFC),199,kg/an
060.02150,AREVA Mines - Site Industriel de Bessines,2016,Eau (direct),Manganèse et composés (exprimés en tant que Mn),1080,kg/an
060.02154,AREVA Mines - Station de Bellezane,2016,Eau (direct),Fluorures (en tant que F total),3720,kg/an
060.02178,CFM - Station de Cros Gallet,2016,Eau (direct),Arsenic et composés (exprimés en tant que As),60.1,kg/an
060.02672,CORREZE ENERGIES,2016,Air,CO2 Total d'origine non biomasse uniquement,13400000,kg/an
060.02672,CORREZE ENERGIES,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),31100000,kg/an
060.02672,CORREZE ENERGIES,2016,Air,CO2 Total d'origine biomasse uniquement,17600000,kg/an
060.03024,EVERGREEN,2016,Air,CO2 Total d'origine non biomasse uniquement,10300000,kg/an
060.03024,EVERGREEN,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10300000,kg/an
060.03037,ISDND ROCHECHOUART (SETRAD),2016,Air,Méthane (CH4),264000,kg/an
060.03649,DALKIA SDCL BIOMASSE LIMOGES D97688L,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),90200000,kg/an
060.03649,DALKIA SDCL BIOMASSE LIMOGES D97688L,2016,Air,CO2 Total d'origine biomasse uniquement,90200000,kg/an
061.01980,FERROPEM - Usine d'Anglefort,2016,Air,Cobalt et composés (exprimés en tant que Co),7.09,kg/an
061.01980,FERROPEM - Usine d'Anglefort,2016,Air,Composés organiques volatils non méthaniques (COVNM),31700,kg/an
061.01980,FERROPEM - Usine d'Anglefort,2016,Air,Cuivre et composés (exprimés en tant que Cu),116,kg/an
061.01980,FERROPEM - Usine d'Anglefort,2016,Air,Nickel et composés (exprimés en tant que Ni),50.9,kg/an
061.01980,FERROPEM - Usine d'Anglefort,2016,Air,Oxydes de soufre (SOx/SO2),417000,kg/an
061.01980,FERROPEM - Usine d'Anglefort,2016,Air,Oxydes d'azote (NOx/NO2),286000,kg/an
061.01980,FERROPEM - Usine d'Anglefort,2016,Air,Zinc et composés (exprimés en tant que Zn),1060,kg/an
061.01980,FERROPEM - Usine d'Anglefort,2016,Air,CO2 Total d'origine non biomasse uniquement,176000000,kg/an
061.01980,FERROPEM - Usine d'Anglefort,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),252000000,kg/an
061.01980,FERROPEM - Usine d'Anglefort,2016,Air,CO2 Total d'origine biomasse uniquement,75200000,kg/an
061.01989,KEM ONE BALAN,2016,Air,Chlorure de vinyle (chloroéthène),9900,kg/an
061.01989,KEM ONE BALAN,2016,Air,CO2 Total d'origine non biomasse uniquement,25500000,kg/an
061.01989,KEM ONE BALAN,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),25500000,kg/an
061.01989,KEM ONE BALAN,2016,Eau (direct),Chlorure de vinyle (chloroéthène),56.8,kg/an
061.02002,Usine d'incinération d'ordures ménagères,2016,Air,CO2 Total d'origine non biomasse uniquement,44300000,kg/an
061.02002,Usine d'incinération d'ordures ménagères,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),102000000,kg/an
061.02002,Usine d'incinération d'ordures ménagères,2016,Air,CO2 Total d'origine biomasse uniquement,57700000,kg/an
061.02027,Abattoirs des Crêts,2016,Air,Hydroflurocarbures (HFC),140,kg/an
061.02027,Abattoirs des Crêts,2016,Eau (indirect),Demande biologique en oxygène (DBO5),116000,kg/an
061.02027,Abattoirs des Crêts,2016,Eau (indirect),Demande chimique en oxygène (DCO),263000,kg/an
061.02031,ARCELORMITTAL,2016,Air,Plomb et composés (exprimés en tant que Pb),248,kg/an
061.02031,ARCELORMITTAL,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),126,kg/an
061.02064,BALL-AEROCAN FRANCE,2016,Air,Composés organiques volatils non méthaniques (COVNM),44700,kg/an
061.02074,CIAT,2016,Air,Hydroflurocarbures (HFC),658,kg/an
061.02080,CHARDON COUCHOUD,2016,Air,Zinc et composés (exprimés en tant que Zn),292,kg/an
061.02080,CHARDON COUCHOUD,2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),27.6,kg/an
061.02081,HEXCEL COMPOSITES,2016,Air,Composés organiques volatils non méthaniques (COVNM),191000,kg/an
061.02081,HEXCEL COMPOSITES,2016,Air,"Dichlorométhane (DCM, chlorure de méthylène)",64400,kg/an
061.02081,HEXCEL COMPOSITES,2016,Air,Phénols (en tant que C total),2980,kg/an
061.02088,laiterie cooperative etrez beaupont,2016,Eau (indirect),Demande biologique en oxygène (DBO5),108000,kg/an
061.02088,laiterie cooperative etrez beaupont,2016,Eau (indirect),Demande chimique en oxygène (DCO),174000,kg/an
061.02089,STORENGY,2016,Air,Composés organiques volatils non méthaniques (COVNM),36500,kg/an
061.02089,STORENGY,2016,Air,Méthane (CH4),262000,kg/an
061.02124,VERALLIA FRANCE Usine de Lagnieu,2016,Air,Oxydes de soufre (SOx/SO2),424000,kg/an
061.02124,VERALLIA FRANCE Usine de Lagnieu,2016,Air,Oxydes d'azote (NOx/NO2),295000,kg/an
061.02124,VERALLIA FRANCE Usine de Lagnieu,2016,Air,CO2 Total d'origine non biomasse uniquement,122000000,kg/an
061.02124,VERALLIA FRANCE Usine de Lagnieu,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),122000000,kg/an
061.02152,Carrier Montluel,2016,Air,Hydroflurocarbures (HFC),269,kg/an
061.02201,Usine de Pont de Vaux,2016,Air,CO2 Total d'origine non biomasse uniquement,16000000,kg/an
061.02201,Usine de Pont de Vaux,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16000000,kg/an
061.02218,Lamberet SAS,2016,Air,Composés organiques volatils non méthaniques (COVNM),177000,kg/an
061.02245,TORAY FILMS EUROPE,2016,Air,CO2 Total d'origine non biomasse uniquement,24400000,kg/an
061.02245,TORAY FILMS EUROPE,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),24400000,kg/an
061.02256,Station d'épuration du Parc Industriel de la Plaine de l'Ain,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),1.96,kg/an
061.02261,XPO Supply chain France,2016,Air,Hydroflurocarbures (HFC),290,kg/an
061.02267,Siegfried St. Vulbas SAS,2016,Air,Composés organiques volatils non méthaniques (COVNM),52100,kg/an
061.02272,Trédi,2016,Air,PCBi : somme des 7 PCB indicateurs (PCB 28+PCB 52+PCB 101+PCB 118+PCB 138+PCB 153+PCB 180),0.358,kg/an
061.02272,Trédi,2016,Air,CO2 Total d'origine non biomasse uniquement,38500000,kg/an
061.02272,Trédi,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),38500000,kg/an
061.02272,Trédi,2016,Eau (direct),Arsenic et composés (exprimés en tant que As),5.7,kg/an
061.02272,Trédi,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),3.9,kg/an
061.02272,Trédi,2016,Eau (direct),Chlorures (en tant que Cl total),2660000,kg/an
061.02272,Trédi,2016,Eau (direct),Fluorures (en tant que F total),8090,kg/an
061.02272,Trédi,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),146,kg/an
061.02302,PLASTEUROP Panelco,2016,Air,Hydroflurocarbures (HFC),11200,kg/an
061.02304,Plastic Omnium Composites ANDANCE,2016,Air,Composés organiques volatils non méthaniques (COVNM),37000,kg/an
061.02314,Tannerie d'Annonay,2016,Eau (indirect),Demande biologique en oxygène (DBO5),117000,kg/an
061.02314,Tannerie d'Annonay,2016,Eau (indirect),Demande chimique en oxygène (DCO),252000,kg/an
061.02348,Ciments Calcia Usine de Cruas,2016,Air,Ammoniac (NH3),13600,kg/an
061.02348,Ciments Calcia Usine de Cruas,2016,Air,Benzène,1540,kg/an
061.02348,Ciments Calcia Usine de Cruas,2016,Air,Naphthalène,65.8,kg/an
061.02348,Ciments Calcia Usine de Cruas,2016,Air,Oxydes d'azote (NOx/NO2),130000,kg/an
061.02348,Ciments Calcia Usine de Cruas,2016,Air,CO2 Total d'origine non biomasse uniquement,100000000,kg/an
061.02348,Ciments Calcia Usine de Cruas,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),100000000,kg/an
061.02350,LAFARGE CIMENTS,2016,Air,CO2 Total d'origine non biomasse uniquement,52000000,kg/an
061.02350,LAFARGE CIMENTS,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),52000000,kg/an
061.02359,ISDND du SICTOBA,2016,Air,Méthane (CH4),141000,kg/an
061.02364,OI MANUFACTURING FRANCE USINE DE LABEGUDE,2016,Air,Oxydes d'azote (NOx/NO2),107000,kg/an
061.02364,OI MANUFACTURING FRANCE USINE DE LABEGUDE,2016,Air,CO2 Total d'origine non biomasse uniquement,33900000,kg/an
061.02364,OI MANUFACTURING FRANCE USINE DE LABEGUDE,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),33900000,kg/an
061.02409,CHEMVIRON Saint Bauzile,2016,Air,Oxydes de soufre (SOx/SO2),750000,kg/an
061.02409,CHEMVIRON Saint Bauzile,2016,Air,CO2 Total d'origine non biomasse uniquement,16700000,kg/an
061.02409,CHEMVIRON Saint Bauzile,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16700000,kg/an
061.02410,STS composites ST DESIRAT,2016,Air,Composés organiques volatils non méthaniques (COVNM),50100,kg/an
061.02410,STS composites ST DESIRAT,2016,Air,Hydrochlorofluorocarbures (HCFC),1.04,kg/an
061.02416,CORDTECH INT.,2016,Air,Composés organiques volatils non méthaniques (COVNM),41800,kg/an
061.02435,LAFARGEHOLCIM CIMENTS - USINE du TEIL,2016,Air,Ammoniac (NH3),11800,kg/an
061.02435,LAFARGEHOLCIM CIMENTS - USINE du TEIL,2016,Air,Benzène,1200,kg/an
061.02435,LAFARGEHOLCIM CIMENTS - USINE du TEIL,2016,Air,Mercure et composés (exprimés en tant que Hg),13.9,kg/an
061.02435,LAFARGEHOLCIM CIMENTS - USINE du TEIL,2016,Air,Monoxyde de carbone (CO),792000,kg/an
061.02435,LAFARGEHOLCIM CIMENTS - USINE du TEIL,2016,Air,Naphthalène,59.3,kg/an
061.02435,LAFARGEHOLCIM CIMENTS - USINE du TEIL,2016,Air,Oxydes d'azote (NOx/NO2),798000,kg/an
061.02435,LAFARGEHOLCIM CIMENTS - USINE du TEIL,2016,Air,CO2 Total d'origine non biomasse uniquement,495000000,kg/an
061.02435,LAFARGEHOLCIM CIMENTS - USINE du TEIL,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),519000000,kg/an
061.02435,LAFARGEHOLCIM CIMENTS - USINE du TEIL,2016,Air,CO2 Total d'origine biomasse uniquement,23700000,kg/an
061.02440,MIXT COMPOSITES RECYCLABLES,2016,Air,Composés organiques volatils non méthaniques (COVNM),66000,kg/an
061.02443,FABRICATION CHIMIQUE ARDECHOISE,2016,Air,Composés organiques volatils non méthaniques (COVNM),63700,kg/an
061.02443,FABRICATION CHIMIQUE ARDECHOISE,2016,Air,Hydroflurocarbures (HFC),1500,kg/an
061.02463,JINWANG EUROPE,2016,Eau (direct),Azote total,89100,kg/an
061.02463,JINWANG EUROPE,2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),280,kg/an
061.02464,Eurecat France,2016,Air,Cobalt et composés (exprimés en tant que Co),39.7,kg/an
061.02509,Markem-Imaje Industries,2016,Air,Composés organiques volatils non méthaniques (COVNM),31600,kg/an
061.02585,EMIN LEYDIER Champblain,2016,Air,CO2 Total d'origine non biomasse uniquement,151000000,kg/an
061.02585,EMIN LEYDIER Champblain,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),162000000,kg/an
061.02585,EMIN LEYDIER Champblain,2016,Air,CO2 Total d'origine biomasse uniquement,11000000,kg/an
061.02585,EMIN LEYDIER Champblain,2016,Eau (direct),Azote total,72600,kg/an
061.02585,EMIN LEYDIER Champblain,2016,Eau (direct),Demande biologique en oxygène (DBO5),200000,kg/an
061.02585,EMIN LEYDIER Champblain,2016,Eau (direct),Demande chimique en oxygène (DCO),1070000,kg/an
061.02585,EMIN LEYDIER Champblain,2016,Eau (direct),Matières en suspension (MES),845000,kg/an
061.02585,EMIN LEYDIER Champblain,2016,Eau (direct),Phosphore total,12800,kg/an
061.02595,SINIAT,2016,Air,Composés organiques volatils non méthaniques (COVNM),127000,kg/an
061.02650,COMURHEX PIERRELATTE,2016,Air,Hydrochlorofluorocarbures (HCFC),1.88,kg/an
061.02650,COMURHEX PIERRELATTE,2016,Air,Hydroflurocarbures (HFC),100,kg/an
061.02650,COMURHEX PIERRELATTE,2016,Eau (direct),Arsenic et composés (exprimés en tant que As),6.16,kg/an
061.02695,TANNERIES ROUX,2016,Eau (indirect),Chrome et composés (exprimés en tant que Cr),63,kg/an
061.02695,TANNERIES ROUX,2016,Eau (indirect),Demande biologique en oxygène (DBO5),67700,kg/an
061.02695,TANNERIES ROUX,2016,Eau (indirect),Demande chimique en oxygène (DCO),174000,kg/an
061.02720,Abriso France,2016,Air,Composés organiques volatils non méthaniques (COVNM),180000,kg/an
061.02760,AGRANA FRUIT FRANCE,2016,Eau (indirect),Demande biologique en oxygène (DBO5),261000,kg/an
061.02760,AGRANA FRUIT FRANCE,2016,Eau (indirect),Demande chimique en oxygène (DCO),519000,kg/an
061.02767,RHODIA OPERATIONS BU POLYAMIDE INTERMEDIATES,2016,Eau (indirect),Demande biologique en oxygène (DBO5),90900,kg/an
061.02767,RHODIA OPERATIONS BU POLYAMIDE INTERMEDIATES,2016,Eau (indirect),Demande chimique en oxygène (DCO),205000,kg/an
061.02778,Groupe Scapa France,2016,Air,Composés organiques volatils non méthaniques (COVNM),51700,kg/an
061.02785,ENERGIE VERTE DE VALENCE,2016,Air,CO2 Total d'origine non biomasse uniquement,22700000,kg/an
061.02785,ENERGIE VERTE DE VALENCE,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),22700000,kg/an
061.02813,ARDAGH ALUMINIUM PACKAGING FRANCE,2016,Air,Composés organiques volatils non méthaniques (COVNM),154000,kg/an
061.02819,GTA,2016,Eau (indirect),Demande chimique en oxygène (DCO),213000,kg/an
061.02822,PCAS,2016,Air,Composés organiques volatils non méthaniques (COVNM),218000,kg/an
061.02822,PCAS,2016,Eau (indirect),Demande biologique en oxygène (DBO5),89200,kg/an
061.02822,PCAS,2016,Eau (indirect),Demande chimique en oxygène (DCO),264000,kg/an
061.02824,Usine de Montalieu,2016,Air,Acide cyanhydrique (HCN),2970,kg/an
061.02824,Usine de Montalieu,2016,Air,Ammoniac (NH3),16000,kg/an
061.02824,Usine de Montalieu,2016,Air,Benzène,10100,kg/an
061.02824,Usine de Montalieu,2016,Air,Composés organiques volatils non méthaniques (COVNM),74800,kg/an
061.02824,Usine de Montalieu,2016,Air,Mercure et composés (exprimés en tant que Hg),11.9,kg/an
061.02824,Usine de Montalieu,2016,Air,Monoxyde de carbone (CO),4030000,kg/an
061.02824,Usine de Montalieu,2016,Air,Naphthalène,161,kg/an
061.02824,Usine de Montalieu,2016,Air,Oxydes de soufre (SOx/SO2),1320000,kg/an
061.02824,Usine de Montalieu,2016,Air,Oxydes d'azote (NOx/NO2),1150000,kg/an
061.02824,Usine de Montalieu,2016,Air,Zinc et composés (exprimés en tant que Zn),251,kg/an
061.02824,Usine de Montalieu,2016,Air,PCBi : somme des 7 PCB indicateurs (PCB 28+PCB 52+PCB 101+PCB 118+PCB 138+PCB 153+PCB 180),0.153,kg/an
061.02824,Usine de Montalieu,2016,Air,CO2 Total d'origine non biomasse uniquement,712000000,kg/an
061.02824,Usine de Montalieu,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),806000000,kg/an
061.02824,Usine de Montalieu,2016,Air,CO2 Total d'origine biomasse uniquement,93300000,kg/an
061.02824,Usine de Montalieu,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),3.3,kg/an
061.02832,CARRIERES ET CHAUX BALTHAZARD ET COTTE La Buisse,2016,Air,CO2 Total d'origine non biomasse uniquement,58600000,kg/an
061.02832,CARRIERES ET CHAUX BALTHAZARD ET COTTE La Buisse,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),58600000,kg/an
061.02857,FINORGA,2016,Air,Composés organiques volatils non méthaniques (COVNM),41600,kg/an
061.02857,FINORGA,2016,Air,"Dichlorométhane (DCM, chlorure de méthylène)",3920,kg/an
061.02859,SIRA,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),4.09,kg/an
061.02859,SIRA,2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),144,kg/an
061.02859,SIRA,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),249,kg/an
061.02863,BOURBON Automotive Plastics St Marcellin,2016,Air,Composés organiques volatils non méthaniques (COVNM),80900,kg/an
061.02870,WINOA,2016,Air,Protoxyde d'azote (N2O),10900,kg/an
061.02870,WINOA,2016,Air,Zinc et composés (exprimés en tant que Zn),306,kg/an
061.02870,WINOA,2016,Air,CO2 Total d'origine non biomasse uniquement,18200000,kg/an
061.02870,WINOA,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),18200000,kg/an
061.02870,WINOA,2016,Eau (direct),Plomb et composés (exprimés en tant que Pb),41.9,kg/an
061.02870,WINOA,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),132,kg/an
061.02885,STMicroelectronics,2016,Air,Composés organiques volatils non méthaniques (COVNM),72100,kg/an
061.02885,STMicroelectronics,2016,Air,Hexafluorure de soufre (SF6),30,kg/an
061.02885,STMicroelectronics,2016,Air,Perfluorocarbures (PFC),1690,kg/an
061.02885,STMicroelectronics,2016,Eau (direct),Cuivre et composés (exprimés en tant que Cu),122,kg/an
061.02885,STMicroelectronics,2016,Eau (direct),Fluorures (en tant que F total),14100,kg/an
061.02885,STMicroelectronics,2016,Eau (direct),Hydroxyde d'ammonium (NH4+),19500,kg/an
061.02923,Chaufferie de la Villeneuve,2016,Air,Protoxyde d'azote (N2O),10200,kg/an
061.02923,Chaufferie de la Villeneuve,2016,Air,CO2 Total d'origine non biomasse uniquement,38700000,kg/an
061.02923,Chaufferie de la Villeneuve,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),94000000,kg/an
061.02923,Chaufferie de la Villeneuve,2016,Air,CO2 Total d'origine biomasse uniquement,55200000,kg/an
061.02939,AMCOR FLEXIBLE FROGES,2016,Air,Composés organiques volatils non méthaniques (COVNM),599000,kg/an
061.02945,SIEMENS SAS Grenoble,2016,Air,Hexafluorure de soufre (SF6),121,kg/an
061.02957,Chaufferie de la Poterne,2016,Air,Chlore et composés inorganiques (en tant que HCl),14100,kg/an
061.02957,Chaufferie de la Poterne,2016,Air,Protoxyde d'azote (N2O),14500,kg/an
061.02957,Chaufferie de la Poterne,2016,Air,CO2 Total d'origine non biomasse uniquement,55000000,kg/an
061.02957,Chaufferie de la Poterne,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),114000000,kg/an
061.02957,Chaufferie de la Poterne,2016,Air,CO2 Total d'origine biomasse uniquement,59300000,kg/an
061.02962,Umicore Specialty Powders France,2016,Air,Cobalt et composés (exprimés en tant que Co),7.1,kg/an
061.02962,Umicore Specialty Powders France,2016,Eau (indirect),Cobalt et composés (exprimés en tant que Co),49,kg/an
061.02962,Umicore Specialty Powders France,2016,Eau (indirect),Cuivre et composés (exprimés en tant que Cu),109,kg/an
061.02965,CEA,2016,Air,Hexafluorure de soufre (SF6),47.9,kg/an
061.02965,CEA,2016,Air,Hydrochlorofluorocarbures (HCFC),59,kg/an
