Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
057.01723,OMYA SAS Usine d'Omey,2014,Air,CO2 Total d'origine non biomasse uniquement,20300000,kg/an
057.01723,OMYA SAS Usine d'Omey,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),20300000,kg/an
057.01735,LUZEAL site de RECY,2014,Air,Acétaldéhyde (aldéhyde acétique  éthanal),2230,kg/an
057.01735,LUZEAL site de RECY,2014,Air,Cobalt et composés (exprimés en tant que Co),6.92,kg/an
057.01735,LUZEAL site de RECY,2014,Air,Composés organiques volatils non méthaniques (COVNM),92800,kg/an
057.01735,LUZEAL site de RECY,2014,Air,CO2 Total d'origine non biomasse uniquement,50000000,kg/an
057.01735,LUZEAL site de RECY,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),50000000,kg/an
057.01751,LUZEAL Site de SAINT REMY SUR BUSSY,2014,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1320,kg/an
057.01751,LUZEAL Site de SAINT REMY SUR BUSSY,2014,Air,Composés organiques volatils non méthaniques (COVNM),54800,kg/an
057.01751,LUZEAL Site de SAINT REMY SUR BUSSY,2014,Air,CO2 Total d'origine non biomasse uniquement,24800000,kg/an
057.01751,LUZEAL Site de SAINT REMY SUR BUSSY,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),24800000,kg/an
057.01760,SUN DESHY Site de SOUDRON,2014,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1310,kg/an
057.01760,SUN DESHY Site de SOUDRON,2014,Air,Composés organiques volatils non méthaniques (COVNM),54600,kg/an
057.01760,SUN DESHY Site de SOUDRON,2014,Air,CO2 Total d'origine non biomasse uniquement,21900000,kg/an
057.01760,SUN DESHY Site de SOUDRON,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),21900000,kg/an
057.01765,PRODEVA,2014,Air,CO2 Total d'origine non biomasse uniquement,23000000,kg/an
057.01765,PRODEVA,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),23000000,kg/an
057.01783,Malterie de Vitry,2014,Air,CO2 Total d'origine non biomasse uniquement,12300000,kg/an
057.01783,Malterie de Vitry,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),32700000,kg/an
057.01783,Malterie de Vitry,2014,Air,CO2 Total d'origine biomasse uniquement,20400000,kg/an
057.01887,Mannesmann Précision Tubes France,2014,Air,CO2 Total d'origine non biomasse uniquement,11800000,kg/an
057.01887,Mannesmann Précision Tubes France,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11800000,kg/an
057.01906,BRODART,2014,Air,Composés organiques volatils non méthaniques (COVNM),78100,kg/an
057.01908,Capdéa - Site d'Assencières,2014,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1310,kg/an
057.01908,Capdéa - Site d'Assencières,2014,Air,Composés organiques volatils non méthaniques (COVNM),54600,kg/an
057.01908,Capdéa - Site d'Assencières,2014,Air,CO2 Total d'origine non biomasse uniquement,20600000,kg/an
057.01908,Capdéa - Site d'Assencières,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),20600000,kg/an
057.01910,Capdéa - Site d'Aulnay,2014,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1010,kg/an
057.01910,Capdéa - Site d'Aulnay,2014,Air,Composés organiques volatils non méthaniques (COVNM),42200,kg/an
057.01910,Capdéa - Site d'Aulnay,2014,Air,CO2 Total d'origine non biomasse uniquement,23800000,kg/an
057.01910,Capdéa - Site d'Aulnay,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),23800000,kg/an
057.01961,MICHELIN TROYES,2014,Air,Composés organiques volatils non méthaniques (COVNM),112000,kg/an
057.01961,MICHELIN TROYES,2014,Air,CO2 Total d'origine non biomasse uniquement,23700000,kg/an
057.01961,MICHELIN TROYES,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),23700000,kg/an
057.01963,SINIAT,2014,Air,Composés organiques volatils non méthaniques (COVNM),120000,kg/an
057.01965,MEFRO WHEELS FRANCE,2014,Air,Composés organiques volatils non méthaniques (COVNM),35700,kg/an
057.01974,Icoa France,2014,Air,"Dichlorométhane (DCM, chlorure de méthylène)",13800,kg/an
057.02038,Malteries Soufflet,2014,Air,CO2 Total d'origine non biomasse uniquement,12200000,kg/an
057.02038,Malteries Soufflet,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),12200000,kg/an
057.02103,PETIT BATEAU,2014,Eau (indirect),Mercure et composés (exprimés en tant que Hg),1.9,kg/an
057.02106,FRANCE TEINTURE,2014,Eau (indirect),Zinc et composés (exprimés en tant que Zn),112,kg/an
057.02108,LACOSTE OPERATIONS,2014,Eau (indirect),Demande biologique en oxygène (DBO5),54900,kg/an
057.02108,LACOSTE OPERATIONS,2014,Eau (indirect),Demande chimique en oxygène (DCO),282000,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2014,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1740,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2014,Air,Oxydes d'azote (NOx/NO2),107000,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2014,Air,CO2 Total d'origine non biomasse uniquement,118000000,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),234000000,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2014,Air,CO2 Total d'origine biomasse uniquement,116000000,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2014,Sol,Arsenic et composés (exprimés en tant que As),17,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2014,Sol,Azote total,80200,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2014,Sol,Cuivre et composés (exprimés en tant que Cu),66,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2014,Sol,Nickel et composés (exprimés en tant que Ni),52,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2014,Sol,Phosphore total,14200,kg/an
057.02129,CRISTAL UNION Site d'Arcis-sur-Aube,2014,Sol,Zinc et composés (exprimés en tant que Zn),708,kg/an
057.02176,GROUPE LARBALETIER SASU,2014,Eau (direct),Demande biologique en oxygène (DBO5),160000,kg/an
057.02176,GROUPE LARBALETIER SASU,2014,Eau (direct),Demande chimique en oxygène (DCO),160000,kg/an
057.02196,AT France,2014,Eau (indirect),Carbone organique total (en tant que C total ou DCO/3),116000,kg/an
057.02196,AT France,2014,Eau (indirect),Demande biologique en oxygène (DBO5),111000,kg/an
057.02196,AT France,2014,Eau (indirect),Demande chimique en oxygène (DCO),187000,kg/an
057.02209,PERIN FRERES et SARL COGENERATION SEDAN,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16300000,kg/an
057.02209,PERIN FRERES et SARL COGENERATION SEDAN,2014,Air,CO2 Total d'origine biomasse uniquement,16300000,kg/an
057.02271,WEPA France,2014,Air,CO2 Total d'origine non biomasse uniquement,14200000,kg/an
057.02271,WEPA France,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),14200000,kg/an
057.02355,UNILIN SAS,2014,Air,Aldéhyde formique (formaldéhyde),63600,kg/an
057.02355,UNILIN SAS,2014,Air,Composés organiques volatils non méthaniques (COVNM),464000,kg/an
057.02355,UNILIN SAS,2014,Air,Oxydes d'azote (NOx/NO2),384000,kg/an
057.02355,UNILIN SAS,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),116000000,kg/an
057.02355,UNILIN SAS,2014,Air,CO2 Total d'origine biomasse uniquement,116000000,kg/an
057.02371,Commerce (Moët & Chandon),2014,Air,Chlorofluorocarbures (CFC),344,kg/an
057.02394,PLASTIC OMNIUM AUTO EXTERIEUR,2014,Air,Composés organiques volatils non méthaniques (COVNM),149000,kg/an
057.02421,Chaufferie sur le site,2014,Air,CO2 Total d'origine non biomasse uniquement,20600000,kg/an
057.02421,Chaufferie sur le site,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),20600000,kg/an
057.02463,VALEST,2014,Air,Méthane (CH4),667000,kg/an
057.02463,VALEST,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16600000,kg/an
057.02463,VALEST,2014,Air,CO2 Total d'origine biomasse uniquement,16600000,kg/an
057.02478,ISDND SAINT AUBIN,2014,Air,Méthane (CH4),468000,kg/an
057.02543,Capdéa - Site de Marigny,2014,Air,Acétaldéhyde (aldéhyde acétique  éthanal),2040,kg/an
057.02543,Capdéa - Site de Marigny,2014,Air,Cobalt et composés (exprimés en tant que Co),7.05,kg/an
057.02543,Capdéa - Site de Marigny,2014,Air,Composés organiques volatils non méthaniques (COVNM),85100,kg/an
057.02543,Capdéa - Site de Marigny,2014,Air,Zinc et composés (exprimés en tant que Zn),294,kg/an
057.02543,Capdéa - Site de Marigny,2014,Air,CO2 Total d'origine non biomasse uniquement,46900000,kg/an
057.02543,Capdéa - Site de Marigny,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),46900000,kg/an
057.02678,CARBONEX,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),41600000,kg/an
057.02678,CARBONEX,2014,Air,CO2 Total d'origine biomasse uniquement,41600000,kg/an
057.02721,EMIN LEYDIER Nogent Sur Seine,2014,Air,CO2 Total d'origine non biomasse uniquement,58800000,kg/an
057.02721,EMIN LEYDIER Nogent Sur Seine,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),58800000,kg/an
057.02721,EMIN LEYDIER Nogent Sur Seine,2014,Eau (direct),Carbone organique total (en tant que C total ou DCO/3),52100,kg/an
057.02721,EMIN LEYDIER Nogent Sur Seine,2014,Eau (direct),Demande chimique en oxygène (DCO),187000,kg/an
057.02761,AUREADE,2014,Air,CO2 Total d'origine non biomasse uniquement,32600000,kg/an
057.02761,AUREADE,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),75800000,kg/an
057.02761,AUREADE,2014,Air,CO2 Total d'origine biomasse uniquement,43200000,kg/an
057.02843,Ecopôle de la Côte Plate - SITA Dectra,2014,Air,Méthane (CH4),487000,kg/an
057.02854,SPARFLEX,2014,Air,Composés organiques volatils non méthaniques (COVNM),51300,kg/an
057.02992,CRISTANOL,2014,Air,Acétaldéhyde (aldéhyde acétique  éthanal),2190,kg/an
057.02992,CRISTANOL,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),274000000,kg/an
057.02992,CRISTANOL,2014,Air,CO2 Total d'origine biomasse uniquement,274000000,kg/an
057.02992,CRISTANOL,2014,Sol,Phosphore total,24800,kg/an
057.02999,SAIPOL,2014,Air,Composés organiques volatils non méthaniques (COVNM),455000,kg/an
057.02999,SAIPOL,2014,Air,CO2 Total d'origine non biomasse uniquement,38900000,kg/an
057.02999,SAIPOL,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),38900000,kg/an
057.03072,sndpl,2014,Air,"Dichlorométhane (DCM, chlorure de méthylène)",1500,kg/an
057.03186,Monier,2014,Air,CO2 Total d'origine non biomasse uniquement,10600000,kg/an
057.03186,Monier,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10600000,kg/an
057.03284,SEM Cogénération Les Noes Près Troyes,2014,Air,CO2 Total d'origine non biomasse uniquement,11200000,kg/an
057.03284,SEM Cogénération Les Noes Près Troyes,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11200000,kg/an
057.03445,LUNDIN INTERNATIONAL GV108,2014,Air,Composés organiques volatils non méthaniques (COVNM),36800,kg/an
057.03519,AIR LIQUIDE CO2 EUROPE,2014,Air,CO2 Total d'origine non biomasse uniquement,13600000,kg/an
057.03519,AIR LIQUIDE CO2 EUROPE,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),13600000,kg/an
058.00289,VALDEPHARM,2014,Air,Hydrochlorofluorocarbures (HCFC),27,kg/an
058.00289,VALDEPHARM,2014,Air,Hydroflurocarbures (HFC),480,kg/an
058.00290,CABOT CARBONE SAS,2014,Air,Oxydes de soufre (SOx/SO2),459000,kg/an
058.00290,CABOT CARBONE SAS,2014,Air,Oxydes d'azote (NOx/NO2),195000,kg/an
058.00290,CABOT CARBONE SAS,2014,Air,CO2 Total d'origine non biomasse uniquement,157000000,kg/an
058.00290,CABOT CARBONE SAS,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),157000000,kg/an
058.00291,UCDV (Usines Coopératives de Déshydratation du Vexin),2014,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1770,kg/an
058.00291,UCDV (Usines Coopératives de Déshydratation du Vexin),2014,Air,Cobalt et composés (exprimés en tant que Co),6.02,kg/an
058.00291,UCDV (Usines Coopératives de Déshydratation du Vexin),2014,Air,Composés organiques volatils non méthaniques (COVNM),73800,kg/an
058.00291,UCDV (Usines Coopératives de Déshydratation du Vexin),2014,Air,CO2 Total d'origine non biomasse uniquement,45200000,kg/an
058.00291,UCDV (Usines Coopératives de Déshydratation du Vexin),2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),45200000,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Air,Benzène,11600,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Air,Cobalt et composés (exprimés en tant que Co),57.7,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Air,Composés organiques volatils non méthaniques (COVNM),1240000,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Air,Monoxyde de carbone (CO),754000,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Air,Nickel et composés (exprimés en tant que Ni),694,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Air,Oxydes de soufre (SOx/SO2),5710000,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Air,Oxydes d'azote (NOx/NO2),2090000,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Air,Poussières totales,196000,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Air,Protoxyde d'azote (N2O),46800,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Air,Vanadium et ses composés,663,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Air,Thallium et ses composés (exprimés en tant que Tl),29,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Air,CO2 Total d'origine non biomasse uniquement,2780000000,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),2780000000,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Eau (direct),Arsenic et composés (exprimés en tant que As),24,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Eau (direct),Cadmium et composés (exprimés en tant que Cd),9.58,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Eau (direct),Chloro-alkanes (C10-C13),4.79,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Eau (direct),Composés organohalogénés (exprimés en tant que AOX),3150,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Eau (direct),Demande chimique en oxygène (DCO),324000,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Eau (direct),Di(2-éthylhexyle)phtalate (DEHP),1.44,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Eau (direct),Manganèse et composés (exprimés en tant que Mn),671,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Eau (direct),Nickel et composés (exprimés en tant que Ni),96.9,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Eau (direct),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),1.44,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Eau (direct),Phosphore total,5080,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Eau (direct),Phénols (en tant que C total),162,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Eau (direct),Plomb et composés (exprimés en tant que Pb),59.6,kg/an
058.00297,RAFFINERIE DE NORMANDIE,2014,Eau (direct),Zinc et composés (exprimés en tant que Zn),499,kg/an
058.00299,TOTAL FLUIDES,2014,Air,Composés organiques volatils non méthaniques (COVNM),104000,kg/an
058.00299,TOTAL FLUIDES,2014,Air,CO2 Total d'origine non biomasse uniquement,29600000,kg/an
058.00299,TOTAL FLUIDES,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),29600000,kg/an
058.00303,TAPON,2014,Air,Composés organiques volatils non méthaniques (COVNM),37100,kg/an
058.00305,TOURRES & Cie,2014,Air,Mercure et composés (exprimés en tant que Hg),10.8,kg/an
058.00305,TOURRES & Cie,2014,Air,Oxydes de soufre (SOx/SO2),247000,kg/an
058.00305,TOURRES & Cie,2014,Air,Oxydes d'azote (NOx/NO2),159000,kg/an
058.00305,TOURRES & Cie,2014,Air,CO2 Total d'origine non biomasse uniquement,57500000,kg/an
058.00305,TOURRES & Cie,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),57500000,kg/an
058.00317,ALKION Terminal le Havre,2014,Air,Benzène,1380,kg/an
058.00317,ALKION Terminal le Havre,2014,Air,Composés organiques volatils non méthaniques (COVNM),91600,kg/an
058.00320,HYPERTAC,2014,Air,Hydroflurocarbures (HFC),520,kg/an
058.00331,YARA France,2014,Air,Ammoniac (NH3),287000,kg/an
058.00331,YARA France,2014,Air,Méthanol (alcool méthylique),30000,kg/an
058.00331,YARA France,2014,Air,Oxydes d'azote (NOx/NO2),281000,kg/an
058.00331,YARA France,2014,Air,Protoxyde d'azote (N2O),12000,kg/an
058.00331,YARA France,2014,Air,CO2 Total d'origine non biomasse uniquement,566000000,kg/an
058.00331,YARA France,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),566000000,kg/an
058.00331,YARA France,2014,Eau (direct),Arsenic et composés (exprimés en tant que As),43.5,kg/an
058.00331,YARA France,2014,Eau (direct),Azote total,177000,kg/an
058.00331,YARA France,2014,Eau (direct),Composés organohalogénés (exprimés en tant que AOX),1240,kg/an
058.00331,YARA France,2014,Eau (direct),Fer et composés (exprimés en tant que Fe),4860,kg/an
058.00331,YARA France,2014,Eau (direct),Matières en suspension (MES),855000,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,"1,3-butadiène",20200,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,Benzène,15700,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,Chlore et composés inorganiques (en tant que HCl),36700,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,Chlorométhane (chlorure de méthyle),104000,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,Composés organiques volatils non méthaniques (COVNM),1830000,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,Fluor et composés inorganiques (en tant que HF),33600,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,Hydrochlorofluorocarbures (HCFC),270,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,Hydroflurocarbures (HFC),107000,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,Méthane (CH4),106000,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,Nickel et composés (exprimés en tant que Ni),64.6,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,Oxydes de soufre (SOx/SO2),315000,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,Oxydes d'azote (NOx/NO2),801000,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,Protoxyde d'azote (N2O),38400,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,CO2 Total d'origine non biomasse uniquement,1060000000,kg/an
058.00348,ExxonMobil Chemical France,2014,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),1060000000,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Acide cyanhydrique (HCN),6460,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Antimoine et composés (exprimés en tant que Sb),75.8,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Benzène,23700,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Cadmium et composés (exprimés en tant que Cd),12.5,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Chrome et composés (exprimés en tant que Cr),220,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Cobalt et composés (exprimés en tant que Co),8.25,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Composés organiques volatils non méthaniques (COVNM),1780000,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Cuivre et composés (exprimés en tant que Cu),685,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Hydrochlorofluorocarbures (HCFC),44.6,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Manganèse et composés (exprimés en tant que Mn),810,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Monoxyde de carbone (CO),837000,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Nickel et composés (exprimés en tant que Ni),555,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Oxydes de soufre (SOx/SO2),6570000,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Oxydes d'azote (NOx/NO2),2030000,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Protoxyde d'azote (N2O),38100,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Zinc et composés (exprimés en tant que Zn),642,kg/an
058.00349,Raffinerie de Port-Jérôme / Gravenchon,2014,Air,Vanadium et ses composés,152,kg/an
